work_order, service_code, service_address, latitude, longitude
326073, "SFS30", "TYLER ST/W 13TH AVE", 44.0455265893342 -123.10958352564
336512, "PFI10", "WB: ABOVE JUNGLE ", 44.0691919890206 -123.115504252628
366325, "SFS30", "WALNUT ST/FRANKLIN BLVD", 44.0449403749723 -123.061484692514
327379, "PFI10", "AC: EAST OF HILTON HOTEL", 44.0467612467684 -123.149874374747
368446, "SFS30", "(ROSS LANE AND DIVISION AVE)", 44.097998700687 -123.120376498303
363513, "SFS30", "GRANT ST - W 5TH AVE", 44.0543690290804 -123.120077695757
316832, "SFS30", "W 2ND AVE/MADISON ALY", 44.0576537559329 -123.104072681285
340335, "PFI10", "WB- WEST OF HERON SLOUGH", 44.0884479473473 -123.11921084755
353349, "PFI10", "AMAZON: N HILYARD CTR 2", 44.0313801614643 -123.08228377039
325585, "SFS30", "W 5TH ALY - ALMADEN ST", 44.0538136431899 -123.115498416398
328933, "SFS30", "E 7TH AVE/COBURG RD", 44.0521308576622 -123.087519211067
356235, "SFS30", "W 16TH AVE/FRIENDLY ST", 44.0419005204646 -123.10547261062
365827, "PFI10", "RASOR: W PATH S STULTS", 44.0732211004688 -123.11637186459
342526, "PFI10", "SOUTH GRANT", 44.0422975525537 -123.119834698117
347476, "PFI10", "WJ: 6TH ON RAMP 3", 44.0537027074341 -123.099858017822
355714, "PFI10", "WJ- 10 DAY POSTING ", 44.0580230685653 -123.101371185222
326936, "PFI10", "SEE PIN LOCATION", 44.0343653094314 -123.112202696549
326088, "PFI10", "WESTMORELAND NORTH OF CREEK #2", 44.0423869905802 -123.117379108818
331279, "PFI10", "GARFIELD: S GRANT 1", 44.0425183475387 -123.122680732923
339625, "PFI10", "BELOW RIVERHOUSE", 44.0645012889176 -123.105679096504
332770, "PFI10", "WHILAMUT NA- UPSTREAM OF OLD BOAT RAMP", 44.0495174269873 -123.062888295156
342283, "PFI10", "1ST/JEFF #10", 44.0597587545417 -123.101665356742
348786, "PFI11", "SKINNER ISLAND ", 44.0596398928806 -123.087633146718
316822, "SFS30", "500-BLK E 4TH AVE", 44.0553954422041 -123.085712541797
316836, "PFI10", " BERTELSEN NORTH SIDE", 44.0556957621093 -123.158424744437
363517, "SFS30", "W 7TH AVE/S NOLAN ST", 44.0517338746207 -123.169067439683
333877, "PFI10", "TS- NW WOODS", 44.0695916001646 -123.137944947893
342724, "PFI10", "GARFIELD- BELOW MATHEWS CG", 44.0426873672021 -123.122632400068
333863, "PFI10", "TS- BACK FENCE #4", 44.0694775030634 -123.139364139765
337393, "SFS30", "RIVER RD/SILVER LN", 44.0955927330865 -123.127955034662
327180, "PFI10", "WJ- SW OF COURT #5.", 44.0571259214603 -123.101599598716
335584, "PFI10", "WJ: HILL N OF TRACKS", 44.056703234392 -123.101613348122
343412, "PFI10", "WB: NW CORNER OF TEEN CHALLENGE ", 44.0707108231435 -123.116625723184
342718, "SFS30", "PACIFIC AVE - ATLANTIC ST", 44.057460076504 -123.18312834529
334856, "PFI10", "AB: UNDER FROHNMAYER ", 44.0522820002314 -123.070994983583
343406, "PFI10", "OE: BIKE PATH 1", 44.046331249793 -123.13156386153
337387, "SFS30", "RIVER RD/BELTLINE EB OFRP", 44.0965728546388 -123.128279589348
358026, "PFI10", "SB: ALONG 105 #1", 44.0619578019411 -123.100258726984
329152, "PFI10", "SB: DOWNSTREAM FROM ISLAND", 44.059692436362 -123.088701216601
336072, "SFS30", "W 13TH AVE - COMMERCE ST", 44.0452215426563 -123.167558580459
366651, "PFI10", "MLK/LEO HARRIS WOODS", 44.0593139039744 -123.075633448063
358967, "PFI10", "WHILAMUT NA- SOUTH OF BMX BRIDGE", 44.0525949226406 -123.068471562235
320604, "SFS30", "W 17TH AVE - CHAMBERS ST", 44.0424162626844 -123.118009506425
329146, "PFI10", "AB: BY MLK #2", 44.0595508819639 -123.075625578091
340696, "PFI11", "SB- RIVER BELOW CHESHIRE MEADOW ", 44.0606825528422 -123.091669851799
322775, "SFS30", "CHAD DR - OLD COBURG RD", 44.0859918586019 -123.048513253292
368132, "PFI10", "MJ- NEXT TO RESTROOMS ", 44.0650503353262 -123.111535138707
338705, "PFI10", "BELOW ARBOR", 44.0815588044421 -123.116695360244
335547, "PFI10", "AP- WESTERN EDGE OF ASH GROVE", 44.0304356654974 -123.087646147849
363701, "SFS30", "RIVER RD/BELTLINE WB", 44.0970956189028 -123.128538500258
338063, "SFS30", "W 5TH ALY/VAN BUREN ST", 44.053821188251 -123.109417650273
366679, "SFS30", "4011 DONALD ST", 44.0111237393208 -123.086837309645
361116, "PFI10", "WHILAMUT NA- SOUTH OF BMX BRIDGE ", 44.0519772882298 -123.067159264946
363715, "PFI10", "WJ- SEC 1", 44.0584733821937 -123.101205421476
329783, "SFS30", "LAWRENCE ST/W 2ND AVE", 44.0576418655699 -123.098736616719
339590, "SFS30", "CLUB RD/DAY ISLAND RD", 44.0583685569453 -123.080978132692
333903, "PFI10", "WJ- 6TH STREET ON RAMP TO 105", 44.0535099456147 -123.099575923248
355338, "SFS30", "E 17TH AVE/PEARL ST", 44.0411488792691 -123.089656736054
316215, "PFI10", "DP: GOODPASTURE CONNECTOR ", 44.0759959052928 -123.108489042236
354754, "SFS30", "CHAMBERS ST/ROOSEVELT BLVD", 44.0619841632201 -123.117266400144
339584, "PFI10", "SB- BELOW RIVERPLAY", 44.0597549969435 -123.088944257827
322832, "SFS30", "W 7TH AVE - JEFFERSON ST", 44.0525150656876 -123.10185175305
341417, "PFI10", "AB: WOODS S OF LOT 9", 44.0542279756034 -123.063448432886
341371, "PFI10", "AB: DOWN FROM KNICK", 44.0457254356717 -123.052566097113
348433, "PFI10", "AB: NORTH KNICKERBOCKER ", 44.0457487812417 -123.052642731545
334936, "SWM30", "FERRY STREET BRIDGE ", 44.0568207815526 -123.084183551107
333081, "PFI10", "WJ: 6TH AND JEFF", 44.0535421001422 -123.102063183568
334077, "PFI10", "GUDUKUT NA- #1", 44.0445997085271 -123.12567734136
324502, "SFS30", "MADISON ST - CLARK ALY", 44.0592860827112 -123.102559471991
332374, "PFI10", "MJ: BEHIND 4J", 44.0639680672407 -123.104940943908
339221, "SFS30", "W 11TH AVE/BELTLINE", 44.0481137967676 -123.172874636064
351837, "PFI10", "WESTMORELAND- SOUTH OF ALBERTSONS ", 44.0421266619584 -123.116393554829
348396, "PFI10", "WB: RASOR ", 44.0722098152784 -123.116993186119
367407, "SFS30", "1031 MILL ST", 44.0484414558196 -123.086428825062
349922, "PFI10", "WESTMORELAND: E BI-MART", 44.0391570438122 -123.11593650089
335341, "PFI10", "TS- NEAR FENCE", 44.069121049972 -123.13929198152
325152, "PFI10", "W/J SECTION 4", 44.0531986283795 -123.100956829344
352655, "SFS30", "E 15TH AVE - PEARL ALY", 44.0433272830725 -123.090400753992
346146, "SFS30", "4216 W 7TH AVE", 44.0512513778604 -123.163726599719
346152, "PFI10", "SB: ON RIVER BANK DOWNSTREAM FROM RIVERPLAY", 44.0622095125899 -123.097553457215
364495, "PFI10", "AB: UNDER AUTZEN FOOTBRIDGE", 44.0563483376182 -123.069230783653
340245, "SFS30", "(AMAZON 20TH)", 44.0379338337018 -123.091635769367
346634, "PFI10", "SB: E OF N/S PATH", 44.0608781137637 -123.100303749262
347502, "PFI10", "DP: OUTER PENINSULA 2", 44.0705890760371 -123.113711742201
320599, "SFS30", "4705 JESSEN DR", 44.0918349714228 -123.177865598304
360803, "SFS30", "CROSS ST - N POLK ST", 44.0615739768606 -123.112371201646
349249, "PFI10", "WJ: UNDER 7TH OFF RAMP", 44.0530283344746 -123.101621052796
344779, "PFI10", "SK: DOWNSTREAM #1", 44.0447157955326 -123.052956452136
358436, "PFI10", "SOUTH SKINNER FLATS", 44.0570911406725 -123.0960419804
353588, "PFI10", "SKINNERS PARK: WEST OF RIVER PLAY ", 44.0619977893145 -123.099196708992
328884, "PFI10", "SKINNER ISLAND #1", 44.0596941862478 -123.087467535094
360624, "PFI10", "NOLAN: S OSCAR CULDESAC 2", 44.0507774920453 -123.171538956432
345498, "SFS30", "SOUTHWOOD LN - COBURG RD", 44.0635274697155 -123.078262273488
362027, "PFI10", "AC: W BAILEY HILL", 44.0467827897305 -123.149731382255
339023, "PFI10", "Q ST WEST ", 44.0622655946671 -123.071598838423
365006, "SFS30", "W 5TH AVE - ALMADEN ST", 44.054398475596 -123.115485670921
344976, "SFS30", "W 11TH AVE - RANDY PAPE BELTLINE ", 44.048126347804 -123.172880934349
315287, "PFI10", "DELTA PONDS PENINSULA", 44.0714543595571 -123.114027833568
335157, "PFI10", "WB: BELOW ARBOR ON RIVER", 44.0816426321774 -123.117046989267
367177, "PFI10", "WHILAMUT NA- BETWEEN PRE’S TRAIL SECTIONS", 44.0520332477419 -123.067153154688
326881, "PFI10", "DELTA PONDS PENINSULA ", 44.0719227489907 -123.114295771249
327221, "SFS30", "W 5TH AVE - CONGER ST", 44.0545132145633 -123.133958822457
331442, "PFI10", "SORREL POND: W EDGE OF POND", 44.0636517742847 -123.072239776348
365013, "SFS30", "COBURG RD/I105 EB ONRP", 44.0617552676835 -123.080578633519
322358, "PFI10", "GARFIELD PARK- BELOW MATHEWS GARDEN", 44.0424051637295 -123.121744230908
316957, "SFS30", "701 HIGH ST", 44.0519212046352 -123.087860293263
360619, "SFS30", "W 6TH AVE/FILLMORE ST", 44.053282335639 -123.116999564508
335156, "PFI10", "WB: ABOVE PATH BY HILCREST ", 44.0798379957024 -123.116578032813
344977, "PFI10", "MJ: DOWN FROM GREENWAY 1", 44.0679414366625 -123.114016072704
328891, "PFI10", "SKINNER ISLAND #6", 44.0598254944023 -123.088003450647
333269, "PFI10", "ACROSS FROM JUNGLE ISLAND", 44.0685397099596 -123.115137686924
322364, "PFI10", "GARFIELD PARK- SOUTH GRANT #2", 44.0422358369486 -123.119983935112
339036, "PFI10", "DP- ALEXANDER LOOP", 44.0768980166784 -123.109398695201
343942, "PFI10", "WJ SEC 4- NEAR WASH UNDER ON-RAMP", 44.0530928471848 -123.100542145468
332605, "PFI10", "SB: WEST SIDE #2", 44.0597568507418 -123.096759315989
357089, "SFS30", "DANI ST/W 13TH AVE", 44.0444917595826 -123.153231163881
319480, "SFS30", "845 W 10TH AVE", 44.0493757511697 -123.105635363257
348142, "PFI10", "SEE PIN LOCATION", 44.0427674882575 -123.120899146515
336488, "SFS30", "ADAMS ST - W 2ND ALY", 44.0570674217537 -123.106395450026
353204, "PFI10", "WESTMORELAND: N UNDER FLYOVER 1", 44.040573002216 -123.115618371846
325392, "PFI10", "GARFIELD PARK EAST OF GRANT", 44.0424933167036 -123.119834078365
343017, "PFI10", "MJ- FILBERTS NEXT TO RIVERHOUSE #2", 44.0637139458843 -123.105508004413
348630, "PFI10", "WJ: JEFF S OF 5TH", 44.0539645525875 -123.101405075537
315245, "PFI10", "W BANK MERRY LN", 44.0847616858928 -123.119008881597
353210, "PFI10", "WJ- SEC 3 #3", 44.0540322205783 -123.100494710381
348156, "PFI10", "SKINNER: ON BANK DOWN RIVERPLAY", 44.062390286195 -123.09792085391
346153, "SFS30", "PACIFIC AVE - S DANEBO AVE", 44.0573118827778 -123.1781361875
340244, "SFS30", "(19TH AND AMAZON)", 44.038348230135 -123.091779617584
352640, "PFI10", "OAK PATCH WEST: S PATH", 44.046666683938 -123.137552791358
340250, "SFS30", "LAWRENCE ST - W 4TH ALY", 44.0548946928687 -123.098766823243
346147, "PFI10", "RIVERHOUSE FILBERTS", 44.0637955445365 -123.105603306268
315279, "SFS30", "RIVERVIEW ST/I5 SB ONRP", 44.0428271086045 -123.051622742313
335426, "PFI10", "AB: FIELD ABOVE DAY ISLAND RD ", 44.0517725204637 -123.066137948183
361077, "PFI10", "WM: E ALBERTSONS ", 44.0412874443178 -123.115611992659
338664, "PFI10", "AC- EAST OF RICHARDSON BRIDGE ", 44.0464945803238 -123.142047881614
325153, "PFI10", "W/J SECTION 4", 44.0530653260104 -123.101585566705
327036, "SFS30", "1400-BLK W 13TH AVE", 44.045532560162 -123.112280182746
332375, "PFI10", "N GRANT 3", 44.0426992325755 -123.119890321202
336675, "PFI10", "GUDUKUT- BACK WOODS", 44.0449141710854 -123.125787135577
324503, "SFS30", "W 10TH ALY/GRANT ST", 44.0481500507567 -123.120700701881
354769, "PFI10", "WJ- SEC 1 W TRACKS #2", 44.0567474313159 -123.10147329128
341416, "PFI10", "AB: 250 YDS DOWN FROM KNICK ", 44.0461400601801 -123.05489089163
353012, "PFI10", "WESTMORELAND: N ALBERTSONS ", 44.0419130055466 -123.116241247583
339591, "PFI10", "DP: BOARDWALK", 44.0821968668856 -123.109534126503
340734, "SFS30", " (BELTLINE AND W 11TH AVE)", 44.0481090744649 -123.172966310397
355339, "SFS30", "E 25TH AVE/HILYARD ST", 44.0321181914712 -123.081524438434
348591, "SFS30", "GARFIELD ST - W BROADWAY ", 44.0499824105546 -123.122916293448
335220, "PFI10", "AC: OAK PATCH EAST ALONG CREEK", 44.0464699405515 -123.130688811891
340867, "SFS30", "MARKET ST ", 44.0513713743123 -123.141852650301
338704, "PFI10", "WJ: S TRACKS E 105", 44.0566827920345 -123.100785671573
366678, "SFS30", "POLK ST - W 13TH AVE", 44.0455357096035 -123.112480302038
338062, "SFS30", "VAN BUREN ST/BLAIR BLVD", 44.0558231431228 -123.109466092569
366650, "PFI10", "BERTELSEN NORTH SIDE", 44.0557633370477 -123.158654834142
322774, "SFS30", "EAST BANK PATH/MP01", 44.0796147605856 -123.113980219274
350484, "PFI10", "AC: COMMERCIAL ST", 44.0500410093298 -123.16642941068
330364, "PFI10", "WJ- CENTER OF SEC 4 ", 44.0527814040396 -123.100939730596
336715, "PFI10", "MJ: BELOW ROSE GARDEN", 44.0636611918381 -123.102058679208
337386, "SFS30", "RIVER RD/BELTLINE EB", 44.0969648668695 -123.128479454243
358999, "PFI10", "NOLAN: SW 7TH/NOLAN 2", 44.05166820815 -123.169628478572
343407, "PFI10", "OE: BIKE PATH 2", 44.0463321597079 -123.13152769877
334857, "PFI10", "AB-UPSTREAM OF FROHNMAYER #2", 44.0518932947828 -123.069307513129
343413, "PFI10", "MJ: BELOW ORG", 44.0637766740859 -123.102454127223
335585, "PFI10", "WJ: 1ST AND WASH", 44.0588245679277 -123.100536942289
355271, "PFI10", "SOUTH SKINNER- ON FLATS NEAR LINCOLN ", 44.0576579777227 -123.097010652445
337392, "SFS30", "RIVER RD/SILVER LN", 44.0955927330865 -123.127955034662
333876, "PFI10", "TS- NW CORNER #2", 44.0696058113348 -123.137921840932
347891, "PFI10", "SCOBERT #3", 44.0550694730937 -123.11003618451
316360, "PFI10", "AMAZON: E SIDE ADIDAS WOODS", 44.0301595986224 -123.085969982906
329190, "PFI10", "AB: UNDER FROHNMEYER", 44.0522768867738 -123.070965676878
337147, "SWM30", "ROOSEVELT AND CHAMBERS", 44.0615419058861 -123.117469114821
316823, "SFS30", "COBURG RD CONN RD/MARTIN LUTHER KING JR BLVD", 44.0594846513055 -123.080955424875
366334, "PFI10", "DELTA PONDS- BEHIND AUTO DEALER", 44.0741410543517 -123.110986534432
326076, "SFS30", "TAYLOR ST ST/W 2ND AVE", 44.0565740906744 -123.114040316339
322589, "PFI10", "GARFIELD PARK- EAST OF HAYES", 44.0427379984383 -123.120877270044
326089, "PFI10", "WESTMORELAND BY CHAMBERS AT CREEK", 44.0423694955014 -123.117795522608
347477, "PFI10", "WJ: 6TH ON RAMP 4", 44.0536779003273 -123.0998399701
327383, "PFI10", "AC: WALLIS BRIDGE", 44.047499186381 -123.155695557279
342269, "PFI10", "1ST/JEFF #1", 44.0590024811829 -123.10163838532
340330, "SFS30", "111 HWY 99N", 44.0580939989106 -123.130602349992
339195, "PFI10", "BELOW RIVERHOUSE 2", 44.0641652105736 -123.104304739237
352734, "PFI10", "OAK PATCH EAST: N PATH", 44.0464742316997 -123.131746735817
314775, "SWM30", "WEST SIDE OF CHAMBERS CONNECTOR", 44.0615453451401 -123.117328539174
348778, "PFI11", "SB: ACROSS FROM ISLAND", 44.0594155935826 -123.087900224856
337812, "PFI10", "SKINNERS ISLAND #3", 44.0598636931005 -123.088269046091
357128, "PFI10", "DP: PENINSULA MIDWAY", 44.0720319255632 -123.114281641783
352050, "PFI10", "LONE OAK #2", 44.0985776732019 -123.121588857424
337810, "PFI10", "SKINNERS ISLAND #2", 44.0597398969651 -123.087812239215
310511, "SFS30", "800-BLK W 16TH AVE", 44.0419005204646 -123.10547261062
344140, "PFI10", "WESTMORELAND ALBERTSONS ", 44.0418146226195 -123.115221027998
336298, "SFS30", "SEE PIN LOCATION: (RIVER ROAD AND )", 44.0964364282775 -123.128479296588
344168, "PFI10", "I-105 OFF RAMP ONTO 6TH", 44.0533840893098 -123.102484481623
332798, "SFS30", "JACKSON ST - W 2ND AVE", 44.0575945318099 -123.107978556638
304558, "PFI10", "MJ: DOWNSTREAM O ROSE ", 44.0640066845429 -123.103576519679
321928, "SFS30", "W 2ND AVE/VAN BUREN ST", 44.0576582558007 -123.109414182588
326074, "SFS30", "W 13TH AVE/JACKSON ST", 44.0455426672989 -123.107914701086
342280, "PFI10", "1ST/JEFF #8", 44.059618753437 -123.101636723582
344829, "PFI10", "WJ: 6TH ON RAMP 3", 44.05364103916 -123.099700798715
336515, "PFI10", "WB: DIRT TRAIL W OF PATH", 44.0689692804186 -123.116105525305
353399, "PFI10", "AC: S CREEK W WALLIS", 44.0471856325085 -123.156243666771
334302, "SFS30", "1075 ARROWSMITH ST", 44.0493598920375 -123.185903878304
368469, "SFS30", "1509 W 8TH AVE", 44.0510955437605 -123.116031369885
363514, "SFS30", "3590 W 3RD AVE", 44.0555281715815 -123.153092504285
316835, "SFS30", "W 2ND AVE - CHAMBERS ST", 44.0575213085334 -123.117329766332
344801, "SWM30", "AB: FERRY ST BRIDGE ", 44.0583557044882 -123.083559781288
333451, "PFI10", "WJ: S 1ST BETWEEN WASH AND JEFF", 44.0586127534316 -123.10110142476
330158, "PFI10", "SKINNER BUTTE PARK", 44.0623912009475 -123.098089214719
359688, "PFI10", "WM: N 18TH E PED BR 3", 44.0406800694291 -123.115226444846
334458, "PFI10", "SB- ON RIVER BELOW HORSESHOE LOT", 44.0617004963409 -123.095444669659
344430, "PFI10", "SB: DOWN FROM FERRY", 44.0576791016751 -123.084472001285
333860, "PFI10", "TS- BACK FENCE #3", 44.0694302674063 -123.139445746652
341548, "SFS30", "WASHINGTON ST - W 5TH AVE", 44.054237121484 -123.100303149977
343439, "PFI10", "E OF RICHARDSON 1", 44.0463787272667 -123.141271073598
348578, "PFI10", "TRAIN SONG 2", 44.0689390545479 -123.13898792634
347893, "PFI10", "SCOBERT #5", 44.0550632142211 -123.11027450794
361854, "PFI10", "TRAINSONG: NW CORNER", 44.0694887313345 -123.13952772943
333874, "PFI10", "TS- BACK FENCE UNDER LARGE TREE", 44.069616328774 -123.138049432829
347105, "PFI10", "WJ- SEC 2 SOUTH END", 44.0545691236135 -123.101226492144
337384, "SFS30", "RIVER RD/BELTLINE WB", 44.0970956189028 -123.128538500258
337390, "SFS30", "BELTLINE EB OFRP/RIVER RD", 44.09655798808 -123.12829993159
313226, "SFS30", "SEE PIN LOCATION: (RIVER RD/BELT LINE)", 44.0968137357961 -123.128441635093
353602, "PFI10", "GARFIELD: N PATH E HAYES 2", 44.0427669558183 -123.121265618558
343411, "PFI10", "WB: RIVER BELOW MERRY", 44.0846379583976 -123.118957543342
334841, "PFI10", "GUDUKUT NA- UNDER FALLEN BURNT TREE", 44.044430434958 -123.125927883601
330399, "PFI10", "AC- WEST OF RICHARDSON BRIDGE, SOUTHSIDE OF CREEK.", 44.046211417077 -123.145683831344
345935, "SFS30", "E 5TH AVE - OAK ALY", 44.0548533824958 -123.092149146242
364723, "SFS30", "4135 QUEST DRIVE EUGENE", 44.0854905877975 -123.165015732525
349869, "PFI10", "SB: DOWN FROM BOAT RAMP 2", 44.0589455281577 -123.086343174879
356949, "PFI11", "SOUTH KNICKERBOCKER UNDER BRIDGE ", 44.0447846463832 -123.052376411101
358970, "PFI10", "WHILAMUT NA- NE OF BMX BRIDGE ", 44.0533019640761 -123.065187067521
330366, "PFI10", "WJ- SEC 4 NORTHERN END", 44.0529999180839 -123.101141284931
327154, "PFI10", "WJ- EAST OF COURT #1", 44.0572145206642 -123.100828054633
348593, "SFS30", "E 20TH AVE", 44.0379369253544 -123.090017029889
363702, "SFS30", "LINCOLN ALY/W 18TH AVE", 44.040120019552 -123.097661096016
361115, "PFI10", "OAK PATCH E: N PATH W CITY VIEW", 44.0461794972965 -123.128028273322
368131, "PFI11", "UNDER KNICKERBOCKER BRIDGE", 44.0446694402262 -123.052374412876
365415, "SFS30", "S BERTELSEN RD - W 7TH AVE", 44.0516370730171 -123.162468788546
345128, "PFI10", "LONE OAK 2", 44.09866584181 -123.121779479403
346347, "SFS30", "W 18TH AVE - CHAMBERS ST", 44.0404261207169 -123.117692185691
336878, "SFS30", "W 5TH AVE - BAILEY HILL RD", 44.0540776921039 -123.147795687273
315079, "SFS30", "1002 GRANT ST", 44.0483990709657 -123.12035521715
354743, "PFI10", "AC: W RICHARDSON BR BUMPOUT", 44.0465510435518 -123.144740088208
353004, "PFI10", "WJ- SEC 2 WASHINGTON SIDE.", 44.0549988492901 -123.100886554723
335381, "PFI10", "NB: UPSTREAM FROM GREENWAY ", 44.067532999866 -123.110526754125
325838, "SFS30", "SEE PIN LOCATION: (DIVISION AVE)", 44.0958383649303 -123.107552669446
345114, "PFI10", "SCOBERT: SW CORNER ", 44.0550208405759 -123.110437107243
322831, "SFS30", "W 14TH AVE/POLK ST", 44.0444245685319 -123.112477795619
341414, "PFI10", "NB: UP BOAT RAMP", 44.0660419935688 -123.106953396256
337569, "SFS30", "4678-BLK ISABELLE ST", 44.0512406504815 -123.176445502555
329757, "PFI10", "GILBERT: S. FENCE", 44.0677655304777 -123.142983129929
317861, "SFS30", "1210 CHAMBERS ST", 44.0463089249177 -123.118464768039
339236, "PFI10", "SB- ABOVE 19 TABLES", 44.0600684579611 -123.093844066418
366732, "PFI10", "SB: SOUTH FLAT #1", 44.0572125815165 -123.095970540143
324501, "SFS30", "PITCHFORD AVE/WILLOW CREEK RD", 44.041785587437 -123.183954584162
362554, "SFS30", "W 2ND AVE/JACKSON ST", 44.0575832576939 -123.107991429447
354780, "SFS30", "SEE PIN LOCATION: (16TH & AUGUSTA)", 44.040942183474 -123.050043378056
334074, "PFI10", "DP: PENINSULA 2", 44.0738778498958 -123.114429036252
335342, "PFI10", "TS- BACK CORNER NEAR TRACKS", 44.0694171220511 -123.139493252187
337555, "PFI10", "TRAINSONG-  NEAR ENTRANCE AND TRACKS", 44.0683726263819 -123.138642341486
367362, "SWM30", "SEE PIN LOCATION", 44.0976341750798 -123.110423962675
348381, "PFI10", "GARFIELD: N PATH E GRANT 1", 44.0427088207212 -123.119716851944
367410, "SFS30", "DIVISION AVE/BELTLINE WB OFRP", 44.0974440282185 -123.110182846338
338672, "PFI10", "SKINNER: ABOVE 19 TABLES", 44.0596405021402 -123.093714927469
340246, "SFS30", "W 5TH AVE - CONGER ST", 44.0545132145633 -123.133958822457
346637, "PFI10", "SB: BELOW MEMORIAL 2", 44.0609769352569 -123.093579179043
349262, "PFI10", "WJ: 6TH ON RAMP 3", 44.053579635319 -123.09990165941
339949, "PFI10", "WB: DEBRICK SLOUGH WEST ", 44.0935600855177 -123.102221420097
340534, "SFS30", "W 12TH AVE/ADAMS ST", 44.0466384412019 -123.106392469391
